method,model,idx,n_steps,edit_success,over_extinction,oe_damage,neighborhood_preservation,paraphrase_success,locality_drop,kl_final,n_mlp
OurMethod_1step,Qwen/Qwen3-0.6B,0,1,0.6449,0.030402,,,,,0.0,11
OurMethod_1step,Qwen/Qwen3-0.6B,1,1,0.8367,0.057374,,,,,0.0,16
OurMethod_1step,Qwen/Qwen3-0.6B,2,1,0.8912,0.103125,,,,,0.0,27
OurMethod_1step,Qwen/Qwen3-0.6B,3,1,0.703,0.06327,,,,,0.0,21
OurMethod_1step,Qwen/Qwen3-0.6B,4,1,1.0,0.077143,,,,,0.0,18
OurMethod_1step,Qwen/Qwen3-0.6B,5,1,0.4147,0.0391,,,,,0.0,22
OurMethod_1step,Qwen/Qwen3-0.6B,6,1,0.9997,0.085689,,,,,0.0,20
OurMethod_1step,Qwen/Qwen3-0.6B,7,1,0.0004,3.6e-05,,,,,0.0,21
OurMethod_1step,Qwen/Qwen3-0.6B,8,1,0.0,0.0,,,,,0.0,18
OurMethod_1step,Qwen/Qwen3-0.6B,9,1,0.0001,7e-06,,,,,0.0,17
OurMethod_1step,Qwen/Qwen3-0.6B,10,1,1.0,0.072857,,,,,0.0,17
OurMethod_1step,Qwen/Qwen3-0.6B,11,1,0.0056,0.000456,,,,,0.0,19
OurMethod_1step,Qwen/Qwen3-0.6B,12,1,0.0002,2.4e-05,,,,,0.0,28
OurMethod_1step,Qwen/Qwen3-0.6B,13,1,0.0005,2.8e-05,,,,,0.0,13
OurMethod_1step,Qwen/Qwen3-0.6B,14,1,0.1315,0.008454,,,,,0.0,15
OurMethod_1step,Qwen/Qwen3-0.6B,15,1,0.0006,4.9e-05,,,,,0.0,19
OurMethod_1step,Qwen/Qwen3-0.6B,16,1,0.0665,0.007695,,,,,0.0,27
OurMethod_1step,Qwen/Qwen3-0.6B,17,1,0.9437,0.076844,,,,,0.0,19
OurMethod_1step,Qwen/Qwen3-0.6B,18,1,0.0015,7.7e-05,,,,,0.0,12
OurMethod_1step,Qwen/Qwen3-0.6B,19,1,0.0227,0.002043,,,,,0.0,21
OurMethod_1step,Qwen/Qwen3-0.6B,20,1,0.0,0.0,,,,,0.0,26
OurMethod_1step,Qwen/Qwen3-0.6B,21,1,0.5556,0.038098,,,,,0.0,16
OurMethod_1step,Qwen/Qwen3-0.6B,22,1,0.9964,0.093946,,,,,0.0,22
OurMethod_1step,Qwen/Qwen3-0.6B,23,1,0.0772,0.008933,,,,,0.0,27
OurMethod_1step,Qwen/Qwen3-0.6B,24,1,0.9937,0.102209,,,,,0.0,24
OurMethod_1step,Qwen/Qwen3-0.6B,25,1,0.9998,0.081412,,,,,0.0,19
OurMethod_1step,Qwen/Qwen3-0.6B,26,1,0.9761,0.108765,,,,,0.0,26
OurMethod_1step,Qwen/Qwen3-0.6B,27,1,0.0034,0.000335,,,,,0.0,23
OurMethod_1step,Qwen/Qwen3-0.6B,28,1,0.0043,0.000424,,,,,0.0,23
OurMethod_1step,Qwen/Qwen3-0.6B,29,1,0.8119,0.090469,,,,,0.0,26
OurMethod_1step,Qwen/Qwen3-0.6B,30,1,0.9996,0.119952,,,,,0.0,28
OurMethod_1step,Qwen/Qwen3-0.6B,31,1,0.0,0.0,,,,,0.0,21
OurMethod_1step,Qwen/Qwen3-0.6B,32,1,0.9322,0.111864,,,,,0.0,28
OurMethod_1step,Qwen/Qwen3-0.6B,33,1,0.2244,0.025966,,,,,0.0,27
OurMethod_1step,Qwen/Qwen3-0.6B,34,1,0.094,0.007654,,,,,0.0,19
OurMethod_1step,Qwen/Qwen3-0.6B,35,1,0.8303,0.056935,,,,,0.0,16
OurMethod_1step,Qwen/Qwen3-0.6B,36,1,0.1533,0.014454,,,,,0.0,22
OurMethod_1step,Qwen/Qwen3-0.6B,37,1,0.9941,0.119292,,,,,0.0,28
OurMethod_1step,Qwen/Qwen3-0.6B,38,1,0.9792,0.071342,,,,,0.0,17
OurMethod_1step,Qwen/Qwen3-0.6B,39,1,0.0,0.0,,,,,0.0,15
OurMethod_1step,Qwen/Qwen3-0.6B,40,1,0.3963,0.030572,,,,,0.0,18
OurMethod_1step,Qwen/Qwen3-0.6B,41,1,0.0007,5.1e-05,,,,,0.0,17
OurMethod_1step,Qwen/Qwen3-0.6B,42,1,0.0028,0.000276,,,,,0.0,23
OurMethod_1step,Qwen/Qwen3-0.6B,43,1,0.6228,0.050714,,,,,0.0,19
OurMethod_1step,Qwen/Qwen3-0.6B,44,1,0.0,0.0,,,,,0.0,24
OurMethod_1step,Qwen/Qwen3-0.6B,45,1,0.0,0.0,,,,,0.0,22
OurMethod_1step,Qwen/Qwen3-0.6B,46,1,1.0,0.094286,,,,,0.0,22
OurMethod_1step,Qwen/Qwen3-0.6B,47,1,0.7977,0.068374,,,,,0.0,20
OurMethod_1step,Qwen/Qwen3-0.6B,48,1,0.9984,0.034231,,,,,0.0,8
OurMethod_1step,Qwen/Qwen3-0.6B,49,1,0.9857,0.063366,,,,,0.0,15
OurMethod_5step,Qwen/Qwen3-0.6B,0,5,1.0,0.047143,,,,,0.0,11
OurMethod_5step,Qwen/Qwen3-0.6B,1,5,0.999,0.068503,,,,,0.0,16
OurMethod_5step,Qwen/Qwen3-0.6B,2,5,1.0,0.115714,,,,,0.0,27
OurMethod_5step,Qwen/Qwen3-0.6B,3,5,0.9991,0.089919,,,,,0.0,21
OurMethod_5step,Qwen/Qwen3-0.6B,4,5,1.0,0.077143,,,,,0.0,18
OurMethod_5step,Qwen/Qwen3-0.6B,5,5,0.0,0.0,,,,,0.0,22
OurMethod_5step,Qwen/Qwen3-0.6B,6,5,1.0,0.085714,,,,,0.0,20
OurMethod_5step,Qwen/Qwen3-0.6B,7,5,0.9801,0.088209,,,,,0.0,21
OurMethod_5step,Qwen/Qwen3-0.6B,8,5,1.0,0.077143,,,,,0.0,18
OurMethod_5step,Qwen/Qwen3-0.6B,9,5,1.0,0.072857,,,,,0.0,17
OurMethod_5step,Qwen/Qwen3-0.6B,10,5,1.0,0.072857,,,,,0.0,17
OurMethod_5step,Qwen/Qwen3-0.6B,11,5,1.0,0.081429,,,,,0.0,19
OurMethod_5step,Qwen/Qwen3-0.6B,12,5,0.9922,0.119064,,,,,0.0,28
OurMethod_5step,Qwen/Qwen3-0.6B,13,5,0.9991,0.055664,,,,,0.0,13
OurMethod_5step,Qwen/Qwen3-0.6B,14,5,0.9998,0.064273,,,,,0.0,15
OurMethod_5step,Qwen/Qwen3-0.6B,15,5,1.0,0.081429,,,,,0.0,19
OurMethod_5step,Qwen/Qwen3-0.6B,16,5,1.0,0.115714,,,,,0.0,27
OurMethod_5step,Qwen/Qwen3-0.6B,17,5,1.0,0.081429,,,,,0.0,19
OurMethod_5step,Qwen/Qwen3-0.6B,18,5,1.0,0.051429,,,,,0.0,12
OurMethod_5step,Qwen/Qwen3-0.6B,19,5,1.0,0.09,,,,,0.0,21
OurMethod_5step,Qwen/Qwen3-0.6B,20,5,1.0,0.111429,,,,,0.0,26
OurMethod_5step,Qwen/Qwen3-0.6B,21,5,1.0,0.068571,,,,,0.0,16
OurMethod_5step,Qwen/Qwen3-0.6B,22,5,1.0,0.094286,,,,,0.0,22
OurMethod_5step,Qwen/Qwen3-0.6B,23,5,1.0,0.115714,,,,,0.0,27
OurMethod_5step,Qwen/Qwen3-0.6B,24,5,1.0,0.102857,,,,,0.0,24
OurMethod_5step,Qwen/Qwen3-0.6B,25,5,1.0,0.081429,,,,,0.0,19
OurMethod_5step,Qwen/Qwen3-0.6B,26,5,1.0,0.111429,,,,,0.0,26
OurMethod_5step,Qwen/Qwen3-0.6B,27,5,0.9789,0.096492,,,,,0.0,23
OurMethod_5step,Qwen/Qwen3-0.6B,28,5,1.0,0.098571,,,,,0.0,23
OurMethod_5step,Qwen/Qwen3-0.6B,29,5,1.0,0.111429,,,,,0.0,26
OurMethod_5step,Qwen/Qwen3-0.6B,30,5,1.0,0.12,,,,,0.0,28
OurMethod_5step,Qwen/Qwen3-0.6B,31,5,0.9988,0.089892,,,,,0.0,21
OurMethod_5step,Qwen/Qwen3-0.6B,32,5,1.0,0.12,,,,,0.0,28
OurMethod_5step,Qwen/Qwen3-0.6B,33,5,0.9999,0.115703,,,,,0.0,27
OurMethod_5step,Qwen/Qwen3-0.6B,34,5,0.9998,0.081412,,,,,0.0,19
OurMethod_5step,Qwen/Qwen3-0.6B,35,5,1.0,0.068571,,,,,0.0,16
OurMethod_5step,Qwen/Qwen3-0.6B,36,5,0.9993,0.09422,,,,,0.0,22
OurMethod_5step,Qwen/Qwen3-0.6B,37,5,1.0,0.12,,,,,0.0,28
OurMethod_5step,Qwen/Qwen3-0.6B,38,5,1.0,0.072857,,,,,0.0,17
OurMethod_5step,Qwen/Qwen3-0.6B,39,5,1.0,0.064286,,,,,0.0,15
OurMethod_5step,Qwen/Qwen3-0.6B,40,5,1.0,0.077143,,,,,0.0,18
OurMethod_5step,Qwen/Qwen3-0.6B,41,5,0.9989,0.072777,,,,,0.0,17
OurMethod_5step,Qwen/Qwen3-0.6B,42,5,1.0,0.098571,,,,,0.0,23
OurMethod_5step,Qwen/Qwen3-0.6B,43,5,1.0,0.081429,,,,,0.0,19
OurMethod_5step,Qwen/Qwen3-0.6B,44,5,0.9999,0.102847,,,,,0.0,24
OurMethod_5step,Qwen/Qwen3-0.6B,45,5,0.9999,0.094276,,,,,0.0,22
OurMethod_5step,Qwen/Qwen3-0.6B,46,5,1.0,0.094286,,,,,0.0,22
OurMethod_5step,Qwen/Qwen3-0.6B,47,5,0.9941,0.085209,,,,,0.0,20
OurMethod_5step,Qwen/Qwen3-0.6B,48,5,1.0,0.034286,,,,,0.0,8
OurMethod_5step,Qwen/Qwen3-0.6B,49,5,1.0,0.064286,,,,,0.0,15
OurMethod_10step,Qwen/Qwen3-0.6B,0,10,1.0,0.047143,,,,,0.0,11
OurMethod_10step,Qwen/Qwen3-0.6B,1,10,1.0,0.068571,,,,,0.0,16
OurMethod_10step,Qwen/Qwen3-0.6B,2,10,1.0,0.115714,,,,,0.0,27
OurMethod_10step,Qwen/Qwen3-0.6B,3,10,0.9999,0.089991,,,,,0.0,21
OurMethod_10step,Qwen/Qwen3-0.6B,4,10,1.0,0.077143,,,,,0.0,18
OurMethod_10step,Qwen/Qwen3-0.6B,5,10,1.0,0.094286,,,,,0.0,22
OurMethod_10step,Qwen/Qwen3-0.6B,6,10,1.0,0.085714,,,,,0.0,20
OurMethod_10step,Qwen/Qwen3-0.6B,7,10,0.9699,0.087291,,,,,0.0,21
OurMethod_10step,Qwen/Qwen3-0.6B,8,10,1.0,0.077143,,,,,0.0,18
OurMethod_10step,Qwen/Qwen3-0.6B,9,10,1.0,0.072857,,,,,0.0,17
OurMethod_10step,Qwen/Qwen3-0.6B,10,10,1.0,0.072857,,,,,0.0,17
OurMethod_10step,Qwen/Qwen3-0.6B,11,10,1.0,0.081429,,,,,0.0,19
OurMethod_10step,Qwen/Qwen3-0.6B,12,10,0.9728,0.116736,,,,,0.0,28
OurMethod_10step,Qwen/Qwen3-0.6B,13,10,1.0,0.055714,,,,,0.0,13
OurMethod_10step,Qwen/Qwen3-0.6B,14,10,0.9997,0.064266,,,,,0.0,15
OurMethod_10step,Qwen/Qwen3-0.6B,15,10,1.0,0.081429,,,,,0.0,19
OurMethod_10step,Qwen/Qwen3-0.6B,16,10,1.0,0.115714,,,,,0.0,27
OurMethod_10step,Qwen/Qwen3-0.6B,17,10,1.0,0.081429,,,,,0.0,19
OurMethod_10step,Qwen/Qwen3-0.6B,18,10,1.0,0.051429,,,,,0.0,12
OurMethod_10step,Qwen/Qwen3-0.6B,19,10,1.0,0.09,,,,,0.0,21
OurMethod_10step,Qwen/Qwen3-0.6B,20,10,1.0,0.111429,,,,,0.0,26
OurMethod_10step,Qwen/Qwen3-0.6B,21,10,1.0,0.068571,,,,,0.0,16
OurMethod_10step,Qwen/Qwen3-0.6B,22,10,1.0,0.094286,,,,,0.0,22
OurMethod_10step,Qwen/Qwen3-0.6B,23,10,1.0,0.115714,,,,,0.0,27
OurMethod_10step,Qwen/Qwen3-0.6B,24,10,1.0,0.102857,,,,,0.0,24
OurMethod_10step,Qwen/Qwen3-0.6B,25,10,1.0,0.081429,,,,,0.0,19
OurMethod_10step,Qwen/Qwen3-0.6B,26,10,1.0,0.111429,,,,,0.0,26
OurMethod_10step,Qwen/Qwen3-0.6B,27,10,0.9685,0.095466,,,,,0.0,23
OurMethod_10step,Qwen/Qwen3-0.6B,28,10,1.0,0.098571,,,,,0.0,23
OurMethod_10step,Qwen/Qwen3-0.6B,29,10,1.0,0.111429,,,,,0.0,26
OurMethod_10step,Qwen/Qwen3-0.6B,30,10,1.0,0.12,,,,,0.0,28
OurMethod_10step,Qwen/Qwen3-0.6B,31,10,0.992,0.08928,,,,,0.0,21
OurMethod_10step,Qwen/Qwen3-0.6B,32,10,1.0,0.12,,,,,0.0,28
OurMethod_10step,Qwen/Qwen3-0.6B,33,10,0.9999,0.115703,,,,,0.0,27
OurMethod_10step,Qwen/Qwen3-0.6B,34,10,0.9989,0.081339,,,,,0.0,19
OurMethod_10step,Qwen/Qwen3-0.6B,35,10,1.0,0.068571,,,,,0.0,16
OurMethod_10step,Qwen/Qwen3-0.6B,36,10,0.9997,0.094257,,,,,0.0,22
OurMethod_10step,Qwen/Qwen3-0.6B,37,10,1.0,0.12,,,,,0.0,28
OurMethod_10step,Qwen/Qwen3-0.6B,38,10,1.0,0.072857,,,,,0.0,17
OurMethod_10step,Qwen/Qwen3-0.6B,39,10,1.0,0.064286,,,,,0.0,15
OurMethod_10step,Qwen/Qwen3-0.6B,40,10,1.0,0.077143,,,,,0.0,18
OurMethod_10step,Qwen/Qwen3-0.6B,41,10,0.9994,0.072813,,,,,0.0,17
OurMethod_10step,Qwen/Qwen3-0.6B,42,10,1.0,0.098571,,,,,0.0,23
OurMethod_10step,Qwen/Qwen3-0.6B,43,10,1.0,0.081429,,,,,0.0,19
OurMethod_10step,Qwen/Qwen3-0.6B,44,10,0.9999,0.102847,,,,,0.0,24
OurMethod_10step,Qwen/Qwen3-0.6B,45,10,0.9997,0.094257,,,,,0.0,22
OurMethod_10step,Qwen/Qwen3-0.6B,46,10,1.0,0.094286,,,,,0.0,22
OurMethod_10step,Qwen/Qwen3-0.6B,47,10,0.9935,0.085157,,,,,0.0,20
OurMethod_10step,Qwen/Qwen3-0.6B,48,10,0.9999,0.034282,,,,,0.0,8
OurMethod_10step,Qwen/Qwen3-0.6B,49,10,1.0,0.064286,,,,,0.0,15
ROME,Qwen/Qwen3-0.6B,-1,-1,1.0,0.0,,0.2,0.0,0.0,,-1
